3197;2;9;16;23
3198;2;9;16;24
3199;2;9;16;25
3200;2;9;17;18
3201;2;9;17;19
3202;2;9;17;20
3203;2;9;17;21
3204;2;9;17;22
3205;2;9;17;23
3206;2;9;17;24
3207;2;9;17;25
3208;2;9;18;19
3209;2;9;18;20
3210;2;9;18;21
3211;2;9;18;22
3212;2;9;18;23
3213;2;9;18;24
3214;2;9;18;25
3215;2;9;19;20
3216;2;9;19;21
3217;2;9;19;22
3218;2;9;19;23
3219;2;9;19;24
3220;2;9;19;25
3221;2;9;20;21
3222;2;9;20;22
3223;2;9;20;23
3224;2;9;20;24
3225;2;9;20;25
3226;2;9;21;22
3227;2;9;21;23
3228;2;9;21;24
3229;2;9;21;25
3230;2;9;22;23
3231;2;9;22;24
3232;2;9;22;25
3233;2;9;23;24
3234;2;9;23;25
3235;2;9;24;25
3236;2;10;11;12
3237;2;10;11;13
3238;2;10;11;14
3239;2;10;11;15
3240;2;10;11;16
3241;2;10;11;17
3242;2;10;11;18
3243;2;10;11;19
3244;2;10;11;20
3245;2;10;11;21
3246;2;10;11;22
3247;2;10;11;23
3248;2;10;11;24
3249;2;10;11;25
3250;2;10;12;13
3251;2;10;12;14
3252;2;10;12;15
3253;2;10;12;16
3254;2;10;12;17
3255;2;10;12;18
3256;2;10;12;19
3257;2;10;12;20
3258;2;10;12;21
3259;2;10;12;22
3260;2;10;12;23
3261;2;10;12;24
3262;2;10;12;25
3263;2;10;13;14
3264;2;10;13;15
3265;2;10;13;16
3266;2;10;13;17
3267;2;10;13;18
3268;2;10;13;19
3269;2;10;13;20
3270;2;10;13;21
3271;2;10;13;22
3272;2;10;13;23
3273;2;10;13;24
3274;2;10;13;25
3275;2;10;14;15
3276;2;10;14;16
3277;2;10;14;17
3278;2;10;14;18
3279;2;10;14;19
3280;2;10;14;20
3281;2;10;14;21
3282;2;10;14;22
3283;2;10;14;23
3284;2;10;14;24
3285;2;10;14;25
3286;2;10;15;16
3287;2;10;15;17
3288;2;10;15;18
3289;2;10;15;19
3290;2;10;15;20
3291;2;10;15;21
3292;2;10;15;22
3293;2;10;15;23
3294;2;10;15;24
3295;2;10;15;25
3296;2;10;16;17
3297;2;10;16;18
3298;2;10;16;19
3299;2;10;16;20
3300;2;10;16;21
3301;2;10;16;22
3302;2;10;16;23
3303;2;10;16;24
3304;2;10;16;25
3305;2;10;17;18
3306;2;10;17;19
3307;2;10;17;20
3308;2;10;17;21
3309;2;10;17;22
3310;2;10;17;23
3311;2;10;17;24
3312;2;10;17;25
3313;2;10;18;19
3314;2;10;18;20
3315;2;10;18;21
3316;2;10;18;22
3317;2;10;18;23
3318;2;10;18;24
3319;2;10;18;25
3320;2;10;19;20
3321;2;10;19;21
3322;2;10;19;22
3323;2;10;19;23
3324;2;10;19;24
3325;2;10;19;25
3326;2;10;20;21
3327;2;10;20;22
3328;2;10;20;23
3329;2;10;20;24
3330;2;10;20;25
3331;2;10;21;22
3332;2;10;21;23
3333;2;10;21;24
3334;2;10;21;25
3335;2;10;22;23
3336;2;10;22;24
3337;2;10;22;25
3338;2;10;23;24
3339;2;10;23;25
3340;2;10;24;25
3341;2;11;12;13
3342;2;11;12;14
3343;2;11;12;15
3344;2;11;12;16
3345;2;11;12;17
3346;2;11;12;18
3347;2;11;12;19
3348;2;11;12;20
3349;2;11;12;21
3350;2;11;12;22
3351;2;11;12;23
3352;2;11;12;24
3353;2;11;12;25
3354;2;11;13;14
3355;2;11;13;15
3356;2;11;13;16
3357;2;11;13;17
3358;2;11;13;18
3359;2;11;13;19
3360;2;11;13;20
3361;2;11;13;21
3362;2;11;13;22
3363;2;11;13;23
3364;2;11;13;24
3365;2;11;13;25
3366;2;11;14;15
3367;2;11;14;16
3368;2;11;14;17
3369;2;11;14;18
3370;2;11;14;19
3371;2;11;14;20
3372;2;11;14;21
3373;2;11;14;22
3374;2;11;14;23
3375;2;11;14;24
3376;2;11;14;25
3377;2;11;15;16
3378;2;11;15;17
3379;2;11;15;18
3380;2;11;15;19
3381;2;11;15;20
3382;2;11;15;21
3383;2;11;15;22
3384;2;11;15;23
3385;2;11;15;24
3386;2;11;15;25
3387;2;11;16;17
3388;2;11;16;18
3389;2;11;16;19
3390;2;11;16;20
3391;2;11;16;21
3392;2;11;16;22
3393;2;11;16;23
3394;2;11;16;24
3395;2;11;16;25
3396;2;11;17;18
3397;2;11;17;19
3398;2;11;17;20
3399;2;11;17;21
3400;2;11;17;22
3401;2;11;17;23
3402;2;11;17;24
3403;2;11;17;25
3404;2;11;18;19
3405;2;11;18;20
3406;2;11;18;21
3407;2;11;18;22
3408;2;11;18;23
3409;2;11;18;24
3410;2;11;18;25
3411;2;11;19;20
3412;2;11;19;21
3413;2;11;19;22
3414;2;11;19;23
3415;2;11;19;24
3416;2;11;19;25
3417;2;11;20;21
3418;2;11;20;22
3419;2;11;20;23
3420;2;11;20;24
3421;2;11;20;25
3422;2;11;21;22
3423;2;11;21;23
3424;2;11;21;24
3425;2;11;21;25
3426;2;11;22;23
3427;2;11;22;24
3428;2;11;22;25
3429;2;11;23;24
3430;2;11;23;25
3431;2;11;24;25
3432;2;12;13;14
3433;2;12;13;15
3434;2;12;13;16
3435;2;12;13;17
3436;2;12;13;18
3437;2;12;13;19
3438;2;12;13;20
3439;2;12;13;21
3440;2;12;13;22
3441;2;12;13;23
3442;2;12;13;24
3443;2;12;13;25
3444;2;12;14;15
3445;2;12;14;16
3446;2;12;14;17
3447;2;12;14;18
3448;2;12;14;19
3449;2;12;14;20
3450;2;12;14;21
3451;2;12;14;22
3452;2;12;14;23
3453;2;12;14;24
3454;2;12;14;25
3455;2;12;15;16
3456;2;12;15;17
3457;2;12;15;18
3458;2;12;15;19
3459;2;12;15;20
3460;2;12;15;21
3461;2;12;15;22
3462;2;12;15;23
3463;2;12;15;24
3464;2;12;15;25
3465;2;12;16;17
3466;2;12;16;18
3467;2;12;16;19
3468;2;12;16;20
3469;2;12;16;21
3470;2;12;16;22
3471;2;12;16;23
3472;2;12;16;24
3473;2;12;16;25
3474;2;12;17;18
3475;2;12;17;19
3476;2;12;17;20
3477;2;12;17;21
3478;2;12;17;22
3479;2;12;17;23
3480;2;12;17;24
3481;2;12;17;25
3482;2;12;18;19
3483;2;12;18;20
3484;2;12;18;21
3485;2;12;18;22
3486;2;12;18;23
3487;2;12;18;24
3488;2;12;18;25
3489;2;12;19;20
3490;2;12;19;21
3491;2;12;19;22
3492;2;12;19;23
3493;2;12;19;24
3494;2;12;19;25
3495;2;12;20;21
3496;2;12;20;22
3497;2;12;20;23
3498;2;12;20;24
3499;2;12;20;25
3500;2;12;21;22
3501;2;12;21;23
3502;2;12;21;24
3503;2;12;21;25
3504;2;12;22;23
3505;2;12;22;24
3506;2;12;22;25
3507;2;12;23;24
3508;2;12;23;25
3509;2;12;24;25
3510;2;13;14;15
3511;2;13;14;16
3512;2;13;14;17
3513;2;13;14;18
3514;2;13;14;19
3515;2;13;14;20
3516;2;13;14;21
3517;2;13;14;22
3518;2;13;14;23
3519;2;13;14;24
3520;2;13;14;25
3521;2;13;15;16
3522;2;13;15;17
3523;2;13;15;18
3524;2;13;15;19
3525;2;13;15;20
3526;2;13;15;21
3527;2;13;15;22
3528;2;13;15;23
3529;2;13;15;24
3530;2;13;15;25
3531;2;13;16;17
3532;2;13;16;18
3533;2;13;16;19
3534;2;13;16;20
3535;2;13;16;21
3536;2;13;16;22
3537;2;13;16;23
3538;2;13;16;24
3539;2;13;16;25
3540;2;13;17;18
3541;2;13;17;19
3542;2;13;17;20
3543;2;13;17;21
3544;2;13;17;22
3545;2;13;17;23
3546;2;13;17;24
3547;2;13;17;25
3548;2;13;18;19
3549;2;13;18;20
3550;2;13;18;21
3551;2;13;18;22
3552;2;13;18;23
3553;2;13;18;24
3554;2;13;18;25
3555;2;13;19;20
3556;2;13;19;21
3557;2;13;19;22
3558;2;13;19;23
3559;2;13;19;24
3560;2;13;19;25
3561;2;13;20;21
3562;2;13;20;22
3563;2;13;20;23
3564;2;13;20;24
3565;2;13;20;25
3566;2;13;21;22
3567;2;13;21;23
3568;2;13;21;24
3569;2;13;21;25
3570;2;13;22;23
3571;2;13;22;24
3572;2;13;22;25
3573;2;13;23;24
3574;2;13;23;25
3575;2;13;24;25
3576;2;14;15;16
3577;2;14;15;17
3578;2;14;15;18
3579;2;14;15;19
3580;2;14;15;20
3581;2;14;15;21
3582;2;14;15;22
3583;2;14;15;23
3584;2;14;15;24
3585;2;14;15;25
3586;2;14;16;17
3587;2;14;16;18
3588;2;14;16;19
3589;2;14;16;20
3590;2;14;16;21
3591;2;14;16;22
3592;2;14;16;23
3593;2;14;16;24
3594;2;14;16;25
3595;2;14;17;18
3596;2;14;17;19
3597;2;14;17;20
3598;2;14;17;21
3599;2;14;17;22
3600;2;14;17;23
3601;2;14;17;24
3602;2;14;17;25
3603;2;14;18;19
3604;2;14;18;20
3605;2;14;18;21
3606;2;14;18;22
3607;2;14;18;23
3608;2;14;18;24
3609;2;14;18;25
3610;2;14;19;20
3611;2;14;19;21
3612;2;14;19;22
3613;2;14;19;23
3614;2;14;19;24
3615;2;14;19;25
3616;2;14;20;21
3617;2;14;20;22
3618;2;14;20;23
3619;2;14;20;24
3620;2;14;20;25
3621;2;14;21;22
3622;2;14;21;23
3623;2;14;21;24
3624;2;14;21;25
3625;2;14;22;23
3626;2;14;22;24
3627;2;14;22;25
3628;2;14;23;24
3629;2;14;23;25
3630;2;14;24;25
3631;2;15;16;17
3632;2;15;16;18
3633;2;15;16;19
3634;2;15;16;20
3635;2;15;16;21
3636;2;15;16;22
3637;2;15;16;23
3638;2;15;16;24
3639;2;15;16;25
3640;2;15;17;18
3641;2;15;17;19
3642;2;15;17;20
3643;2;15;17;21
3644;2;15;17;22
3645;2;15;17;23
3646;2;15;17;24
3647;2;15;17;25
3648;2;15;18;19
3649;2;15;18;20
3650;2;15;18;21
3651;2;15;18;22
3652;2;15;18;23
3653;2;15;18;24
3654;2;15;18;25
3655;2;15;19;20
3656;2;15;19;21
3657;2;15;19;22
3658;2;15;19;23
3659;2;15;19;24
3660;2;15;19;25
3661;2;15;20;21
3662;2;15;20;22
3663;2;15;20;23
3664;2;15;20;24
3665;2;15;20;25
3666;2;15;21;22
3667;2;15;21;23
3668;2;15;21;24
3669;2;15;21;25
3670;2;15;22;23
3671;2;15;22;24
3672;2;15;22;25
3673;2;15;23;24
3674;2;15;23;25
3675;2;15;24;25
3676;2;16;17;18
3677;2;16;17;19
3678;2;16;17;20
3679;2;16;17;21
3680;2;16;17;22
3681;2;16;17;23
3682;2;16;17;24
3683;2;16;17;25
3684;2;16;18;19
3685;2;16;18;20
3686;2;16;18;21
3687;2;16;18;22
3688;2;16;18;23
3689;2;16;18;24
3690;2;16;18;25
3691;2;16;19;20
3692;2;16;19;21
3693;2;16;19;22
3694;2;16;19;23
3695;2;16;19;24
3696;2;16;19;25
3697;2;16;20;21
3698;2;16;20;22
3699;2;16;20;23
3700;2;16;20;24
3701;2;16;20;25
3702;2;16;21;22
3703;2;16;21;23
3704;2;16;21;24
3705;2;16;21;25
3706;2;16;22;23
3707;2;16;22;24
3708;2;16;22;25
3709;2;16;23;24
3710;2;16;23;25
3711;2;16;24;25
3712;2;17;18;19
3713;2;17;18;20
3714;2;17;18;21
3715;2;17;18;22
3716;2;17;18;23
3717;2;17;18;24
3718;2;17;18;25
3719;2;17;19;20
3720;2;17;19;21
3721;2;17;19;22
3722;2;17;19;23
3723;2;17;19;24
3724;2;17;19;25
3725;2;17;20;21
3726;2;17;20;22
3727;2;17;20;23
3728;2;17;20;24
3729;2;17;20;25
3730;2;17;21;22
3731;2;17;21;23
3732;2;17;21;24
3733;2;17;21;25
3734;2;17;22;23
3735;2;17;22;24
3736;2;17;22;25
3737;2;17;23;24
3738;2;17;23;25
3739;2;17;24;25
3740;2;18;19;20
3741;2;18;19;21
3742;2;18;19;22
3743;2;18;19;23
3744;2;18;19;24
3745;2;18;19;25
3746;2;18;20;21
3747;2;18;20;22
3748;2;18;20;23
3749;2;18;20;24
3750;2;18;20;25
3751;2;18;21;22
3752;2;18;21;23
3753;2;18;21;24
3754;2;18;21;25
3755;2;18;22;23
3756;2;18;22;24
3757;2;18;22;25
3758;2;18;23;24
3759;2;18;23;25
3760;2;18;24;25
3761;2;19;20;21
3762;2;19;20;22
3763;2;19;20;23
3764;2;19;20;24
3765;2;19;20;25
3766;2;19;21;22
3767;2;19;21;23
3768;2;19;21;24
3769;2;19;21;25
3770;2;19;22;23
3771;2;19;22;24
3772;2;19;22;25
3773;2;19;23;24
3774;2;19;23;25
3775;2;19;24;25
3776;2;20;21;22
3777;2;20;21;23
3778;2;20;21;24
3779;2;20;21;25
3780;2;20;22;23
3781;2;20;22;24
3782;2;20;22;25
3783;2;20;23;24
3784;2;20;23;25
3785;2;20;24;25
3786;2;21;22;23
3787;2;21;22;24
3788;2;21;22;25
3789;2;21;23;24
3790;2;21;23;25
3791;2;21;24;25
3792;2;22;23;24
3793;2;22;23;25
3794;2;22;24;25
3795;2;23;24;25
3796;3;4;5;6
3797;3;4;5;7
3798;3;4;5;8
3799;3;4;5;9
3800;3;4;5;10
3801;3;4;5;11
3802;3;4;5;12
3803;3;4;5;13
3804;3;4;5;14
3805;3;4;5;15
3806;3;4;5;16
3807;3;4;5;17
3808;3;4;5;18
3809;3;4;5;19
3810;3;4;5;20
3811;3;4;5;21
3812;3;4;5;22
3813;3;4;5;23
3814;3;4;5;24
3815;3;4;5;25
3816;3;4;6;7
3817;3;4;6;8
3818;3;4;6;9
3819;3;4;6;10
3820;3;4;6;11
3821;3;4;6;12
3822;3;4;6;13
3823;3;4;6;14
3824;3;4;6;15
3825;3;4;6;16
3826;3;4;6;17
3827;3;4;6;18
3828;3;4;6;19
3829;3;4;6;20
3830;3;4;6;21
3831;3;4;6;22
3832;3;4;6;23
3833;3;4;6;24
3834;3;4;6;25
3835;3;4;7;8
3836;3;4;7;9
3837;3;4;7;10
3838;3;4;7;11
3839;3;4;7;12
3840;3;4;7;13
3841;3;4;7;14
3842;3;4;7;15
3843;3;4;7;16
3844;3;4;7;17
3845;3;4;7;18
3846;3;4;7;19
3847;3;4;7;20
3848;3;4;7;21
3849;3;4;7;22
3850;3;4;7;23
3851;3;4;7;24
3852;3;4;7;25
3853;3;4;8;9
3854;3;4;8;10
3855;3;4;8;11
3856;3;4;8;12
3857;3;4;8;13
3858;3;4;8;14
3859;3;4;8;15
3860;3;4;8;16
3861;3;4;8;17
3862;3;4;8;18
3863;3;4;8;19
3864;3;4;8;20
3865;3;4;8;21
3866;3;4;8;22
3867;3;4;8;23
3868;3;4;8;24
3869;3;4;8;25
3870;3;4;9;10
3871;3;4;9;11
3872;3;4;9;12
3873;3;4;9;13
3874;3;4;9;14
3875;3;4;9;15
3876;3;4;9;16
3877;3;4;9;17
3878;3;4;9;18
3879;3;4;9;19
3880;3;4;9;20
3881;3;4;9;21
3882;3;4;9;22
3883;3;4;9;23
3884;3;4;9;24
3885;3;4;9;25
3886;3;4;10;11
3887;3;4;10;12
3888;3;4;10;13
3889;3;4;10;14
3890;3;4;10;15
3891;3;4;10;16
3892;3;4;10;17
3893;3;4;10;18
3894;3;4;10;19
3895;3;4;10;20
3896;3;4;10;21
3897;3;4;10;22
3898;3;4;10;23
3899;3;4;10;24
3900;3;4;10;25
3901;3;4;11;12
3902;3;4;11;13
3903;3;4;11;14
3904;3;4;11;15
3905;3;4;11;16
3906;3;4;11;17
3907;3;4;11;18
3908;3;4;11;19
3909;3;4;11;20
3910;3;4;11;21
3911;3;4;11;22
3912;3;4;11;23
3913;3;4;11;24
3914;3;4;11;25
3915;3;4;12;13
3916;3;4;12;14
3917;3;4;12;15
3918;3;4;12;16
3919;3;4;12;17
3920;3;4;12;18
3921;3;4;12;19
3922;3;4;12;20
3923;3;4;12;21
3924;3;4;12;22
3925;3;4;12;23
3926;3;4;12;24
3927;3;4;12;25
3928;3;4;13;14
3929;3;4;13;15
3930;3;4;13;16
3931;3;4;13;17
3932;3;4;13;18
3933;3;4;13;19
3934;3;4;13;20
3935;3;4;13;21
3936;3;4;13;22
3937;3;4;13;23
3938;3;4;13;24
3939;3;4;13;25
3940;3;4;14;15
3941;3;4;14;16
3942;3;4;14;17
3943;3;4;14;18
3944;3;4;14;19
3945;3;4;14;20
3946;3;4;14;21
3947;3;4;14;22
3948;3;4;14;23
3949;3;4;14;24
3950;3;4;14;25
3951;3;4;15;16
3952;3;4;15;17
3953;3;4;15;18
3954;3;4;15;19
3955;3;4;15;20
3956;3;4;15;21
3957;3;4;15;22
3958;3;4;15;23
3959;3;4;15;24
3960;3;4;15;25
3961;3;4;16;17
3962;3;4;16;18
3963;3;4;16;19
3964;3;4;16;20
3965;3;4;16;21
3966;3;4;16;22
3967;3;4;16;23
3968;3;4;16;24
3969;3;4;16;25
3970;3;4;17;18
3971;3;4;17;19
3972;3;4;17;20
3973;3;4;17;21
3974;3;4;17;22
3975;3;4;17;23
3976;3;4;17;24
3977;3;4;17;25
3978;3;4;18;19
3979;3;4;18;20
3980;3;4;18;21
3981;3;4;18;22
3982;3;4;18;23
3983;3;4;18;24
3984;3;4;18;25
3985;3;4;19;20
3986;3;4;19;21
3987;3;4;19;22
3988;3;4;19;23
3989;3;4;19;24
3990;3;4;19;25
3991;3;4;20;21
3992;3;4;20;22
3993;3;4;20;23
3994;3;4;20;24
3995;3;4;20;25
3996;3;4;21;22
3997;3;4;21;23
3998;3;4;21;24
3999;3;4;21;25
4000;3;4;22;23
4001;3;4;22;24
4002;3;4;22;25
4003;3;4;23;24
4004;3;4;23;25
4005;3;4;24;25
4006;3;5;6;7
4007;3;5;6;8
4008;3;5;6;9
4009;3;5;6;10
4010;3;5;6;11
4011;3;5;6;12
4012;3;5;6;13
4013;3;5;6;14
4014;3;5;6;15
4015;3;5;6;16
4016;3;5;6;17
4017;3;5;6;18
4018;3;5;6;19
4019;3;5;6;20
4020;3;5;6;21
4021;3;5;6;22
4022;3;5;6;23
4023;3;5;6;24
4024;3;5;6;25
4025;3;5;7;8
4026;3;5;7;9
4027;3;5;7;10
4028;3;5;7;11
4029;3;5;7;12
4030;3;5;7;13
4031;3;5;7;14
4032;3;5;7;15
4033;3;5;7;16
4034;3;5;7;17
4035;3;5;7;18
4036;3;5;7;19
4037;3;5;7;20
4038;3;5;7;21
4039;3;5;7;22
4040;3;5;7;23
4041;3;5;7;24
4042;3;5;7;25
4043;3;5;8;9
4044;3;5;8;10
4045;3;5;8;11
4046;3;5;8;12
4047;3;5;8;13
4048;3;5;8;14
4049;3;5;8;15
4050;3;5;8;16
4051;3;5;8;17
4052;3;5;8;18
4053;3;5;8;19
4054;3;5;8;20
4055;3;5;8;21
4056;3;5;8;22
4057;3;5;8;23
4058;3;5;8;24
4059;3;5;8;25
4060;3;5;9;10
4061;3;5;9;11
4062;3;5;9;12
4063;3;5;9;13
4064;3;5;9;14
4065;3;5;9;15
4066;3;5;9;16
4067;3;5;9;17
4068;3;5;9;18
4069;3;5;9;19
4070;3;5;9;20
4071;3;5;9;21
4072;3;5;9;22
4073;3;5;9;23
4074;3;5;9;24
4075;3;5;9;25
4076;3;5;10;11
4077;3;5;10;12
4078;3;5;10;13
4079;3;5;10;14
4080;3;5;10;15
4081;3;5;10;16
4082;3;5;10;17
4083;3;5;10;18
4084;3;5;10;19
4085;3;5;10;20
4086;3;5;10;21
4087;3;5;10;22
4088;3;5;10;23
4089;3;5;10;24
4090;3;5;10;25
4091;3;5;11;12
4092;3;5;11;13
4093;3;5;11;14
4094;3;5;11;15
4095;3;5;11;16
4096;3;5;11;17
4097;3;5;11;18
4098;3;5;11;19
4099;3;5;11;20
4100;3;5;11;21
4101;3;5;11;22
4102;3;5;11;23
4103;3;5;11;24
4104;3;5;11;25
4105;3;5;12;13
4106;3;5;12;14
4107;3;5;12;15
4108;3;5;12;16
4109;3;5;12;17
4110;3;5;12;18
4111;3;5;12;19
4112;3;5;12;20
4113;3;5;12;21
4114;3;5;12;22
4115;3;5;12;23
4116;3;5;12;24
4117;3;5;12;25
4118;3;5;13;14
4119;3;5;13;15
4120;3;5;13;16
4121;3;5;13;17
4122;3;5;13;18
4123;3;5;13;19
4124;3;5;13;20
4125;3;5;13;21
4126;3;5;13;22
4127;3;5;13;23
4128;3;5;13;24
4129;3;5;13;25
4130;3;5;14;15
4131;3;5;14;16
4132;3;5;14;17
4133;3;5;14;18
4134;3;5;14;19
4135;3;5;14;20
4136;3;5;14;21
4137;3;5;14;22
4138;3;5;14;23
4139;3;5;14;24
4140;3;5;14;25
4141;3;5;15;16
4142;3;5;15;17
4143;3;5;15;18
4144;3;5;15;19
4145;3;5;15;20
4146;3;5;15;21
4147;3;5;15;22
4148;3;5;15;23
4149;3;5;15;24
4150;3;5;15;25
4151;3;5;16;17
4152;3;5;16;18
4153;3;5;16;19
4154;3;5;16;20
4155;3;5;16;21
4156;3;5;16;22
4157;3;5;16;23
4158;3;5;16;24
4159;3;5;16;25
4160;3;5;17;18
4161;3;5;17;19
4162;3;5;17;20
4163;3;5;17;21
4164;3;5;17;22
4165;3;5;17;23
4166;3;5;17;24
4167;3;5;17;25
4168;3;5;18;19
4169;3;5;18;20
4170;3;5;18;21
4171;3;5;18;22
4172;3;5;18;23
4173;3;5;18;24
4174;3;5;18;25
4175;3;5;19;20
4176;3;5;19;21
4177;3;5;19;22
4178;3;5;19;23
4179;3;5;19;24
4180;3;5;19;25
4181;3;5;20;21
4182;3;5;20;22
4183;3;5;20;23
4184;3;5;20;24
4185;3;5;20;25
4186;3;5;21;22
4187;3;5;21;23
4188;3;5;21;24
4189;3;5;21;25
4190;3;5;22;23
4191;3;5;22;24
4192;3;5;22;25
4193;3;5;23;24
4194;3;5;23;25
4195;3;5;24;25
4196;3;6;7;8
4197;3;6;7;9
4198;3;6;7;10
4199;3;6;7;11
4200;3;6;7;12
4201;3;6;7;13
4202;3;6;7;14
4203;3;6;7;15
4204;3;6;7;16
4205;3;6;7;17
4206;3;6;7;18
4207;3;6;7;19
4208;3;6;7;20
4209;3;6;7;21
4210;3;6;7;22
4211;3;6;7;23
4212;3;6;7;24
4213;3;6;7;25
4214;3;6;8;9
4215;3;6;8;10
4216;3;6;8;11
4217;3;6;8;12
4218;3;6;8;13
4219;3;6;8;14
4220;3;6;8;15
4221;3;6;8;16
4222;3;6;8;17
4223;3;6;8;18
4224;3;6;8;19
4225;3;6;8;20
4226;3;6;8;21
4227;3;6;8;22
4228;3;6;8;23
4229;3;6;8;24
4230;3;6;8;25
4231;3;6;9;10
4232;3;6;9;11
4233;3;6;9;12
4234;3;6;9;13
4235;3;6;9;14
4236;3;6;9;15
4237;3;6;9;16
4238;3;6;9;17
4239;3;6;9;18
4240;3;6;9;19
4241;3;6;9;20
4242;3;6;9;21
4243;3;6;9;22
4244;3;6;9;23
4245;3;6;9;24
4246;3;6;9;25
4247;3;6;10;11
4248;3;6;10;12
4249;3;6;10;13
4250;3;6;10;14
4251;3;6;10;15
4252;3;6;10;16
4253;3;6;10;17
4254;3;6;10;18
4255;3;6;10;19
4256;3;6;10;20
4257;3;6;10;21
4258;3;6;10;22
4259;3;6;10;23
4260;3;6;10;24
4261;3;6;10;25
4262;3;6;11;12
4263;3;6;11;13
4264;3;6;11;14
4265;3;6;11;15
4266;3;6;11;16
4267;3;6;11;17
4268;3;6;11;18
4269;3;6;11;19
4270;3;6;11;20
4271;3;6;11;21
4272;3;6;11;22
4273;3;6;11;23
4274;3;6;11;24
4275;3;6;11;25
4276;3;6;12;13
4277;3;6;12;14
4278;3;6;12;15
4279;3;6;12;16
4280;3;6;12;17
4281;3;6;12;18
4282;3;6;12;19
4283;3;6;12;20
4284;3;6;12;21
4285;3;6;12;22
4286;3;6;12;23
4287;3;6;12;24
4288;3;6;12;25
4289;3;6;13;14
4290;3;6;13;15
4291;3;6;13;16
4292;3;6;13;17
4293;3;6;13;18
4294;3;6;13;19
4295;3;6;13;20
4296;3;6;13;21
4297;3;6;13;22
4298;3;6;13;23
4299;3;6;13;24
4300;3;6;13;25
4301;3;6;14;15
4302;3;6;14;16
4303;3;6;14;17
4304;3;6;14;18
4305;3;6;14;19
4306;3;6;14;20
4307;3;6;14;21
4308;3;6;14;22
4309;3;6;14;23
4310;3;6;14;24
4311;3;6;14;25
4312;3;6;15;16
4313;3;6;15;17
4314;3;6;15;18
4315;3;6;15;19
4316;3;6;15;20
4317;3;6;15;21
4318;3;6;15;22
4319;3;6;15;23
4320;3;6;15;24
4321;3;6;15;25
4322;3;6;16;17
4323;3;6;16;18
4324;3;6;16;19
4325;3;6;16;20
4326;3;6;16;21
4327;3;6;16;22
4328;3;6;16;23
4329;3;6;16;24
4330;3;6;16;25
4331;3;6;17;18
4332;3;6;17;19
4333;3;6;17;20
4334;3;6;17;21
4335;3;6;17;22
4336;3;6;17;23
4337;3;6;17;24
4338;3;6;17;25
4339;3;6;18;19
4340;3;6;18;20
4341;3;6;18;21
4342;3;6;18;22
4343;3;6;18;23
4344;3;6;18;24
4345;3;6;18;25
4346;3;6;19;20
4347;3;6;19;21
4348;3;6;19;22
4349;3;6;19;23
4350;3;6;19;24
4351;3;6;19;25
4352;3;6;20;21
4353;3;6;20;22
4354;3;6;20;23
4355;3;6;20;24
4356;3;6;20;25
4357;3;6;21;22
4358;3;6;21;23
4359;3;6;21;24
4360;3;6;21;25
4361;3;6;22;23
4362;3;6;22;24
4363;3;6;22;25
4364;3;6;23;24
4365;3;6;23;25
4366;3;6;24;25
4367;3;7;8;9
4368;3;7;8;10
4369;3;7;8;11
4370;3;7;8;12
4371;3;7;8;13
4372;3;7;8;14
4373;3;7;8;15
4374;3;7;8;16
4375;3;7;8;17
4376;3;7;8;18
4377;3;7;8;19
4378;3;7;8;20
4379;3;7;8;21
4380;3;7;8;22
4381;3;7;8;23
4382;3;7;8;24
4383;3;7;8;25
4384;3;7;9;10
4385;3;7;9;11
4386;3;7;9;12
4387;3;7;9;13
4388;3;7;9;14
4389;3;7;9;15
4390;3;7;9;16
4391;3;7;9;17
4392;3;7;9;18
4393;3;7;9;19
4394;3;7;9;20
4395;3;7;9;21
4396;3;7;9;22
4397;3;7;9;23
4398;3;7;9;24
4399;3;7;9;25
4400;3;7;10;11
4401;3;7;10;12
4402;3;7;10;13
4403;3;7;10;14
4404;3;7;10;15
4405;3;7;10;16
4406;3;7;10;17
4407;3;7;10;18
4408;3;7;10;19
4409;3;7;10;20
4410;3;7;10;21
4411;3;7;10;22
4412;3;7;10;23
4413;3;7;10;24
4414;3;7;10;25
4415;3;7;11;12
4416;3;7;11;13
4417;3;7;11;14
4418;3;7;11;15
4419;3;7;11;16
4420;3;7;11;17
4421;3;7;11;18
4422;3;7;11;19
4423;3;7;11;20
4424;3;7;11;21
4425;3;7;11;22
4426;3;7;11;23
4427;3;7;11;24
4428;3;7;11;25
4429;3;7;12;13
4430;3;7;12;14
4431;3;7;12;15
4432;3;7;12;16
4433;3;7;12;17
4434;3;7;12;18
4435;3;7;12;19
4436;3;7;12;20
4437;3;7;12;21
4438;3;7;12;22
4439;3;7;12;23
4440;3;7;12;24
4441;3;7;12;25
4442;3;7;13;14
4443;3;7;13;15
4444;3;7;13;16
4445;3;7;13;17
4446;3;7;13;18
4447;3;7;13;19
4448;3;7;13;20
4449;3;7;13;21
4450;3;7;13;22
4451;3;7;13;23
4452;3;7;13;24
4453;3;7;13;25
4454;3;7;14;15
4455;3;7;14;16
4456;3;7;14;17
4457;3;7;14;18
4458;3;7;14;19
4459;3;7;14;20
4460;3;7;14;21
4461;3;7;14;22
4462;3;7;14;23
4463;3;7;14;24
4464;3;7;14;25
4465;3;7;15;16
4466;3;7;15;17
4467;3;7;15;18
4468;3;7;15;19
